% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.33486,0,0,0.074966,0,-0.10046,0.42734,0.48083
0,-0.31084,0,0,0.082173,0,-0.093252,0.46842,0.44633
1.5868e-14,-0.28644,0,0,0.089493,0,-0.085932,0.51015,0.4113
-1.5868e-14,-0.26634,0,0,0.095522,0,-0.079903,0.54452,0.38244
-1.5868e-14,-0.29858,0,0,0.085852,0,-0.089573,0.48939,0.42872
1.5868e-14,-0.26409,0,0,0.096199,0,-0.079226,0.54838,0.3792
1.5868e-14,-0.28587,0,0,0.089664,0,-0.085761,0.51113,0.41047
0,-0.3101,0,0,0.082396,0,-0.093029,0.46969,0.44526
0,-0.2407,0,0,0.10321,0,-0.07221,0.58837,0.34562
0,-0.2891,0,0,0.088695,0,-0.08673,0.5056,0.41511
0,-0.26927,0,0,0.094645,0,-0.08078,0.53952,0.38664
0,-0.35646,0,0,0.068487,0,-0.10694,0.39041,0.51183
-1.5868e-14,-0.23819,0,0,0.10397,0,-0.071457,0.59266,0.34201
1.5868e-14,-0.37571,0,0,0.06271,0,-0.11271,0.35748,0.53948
-3.1736e-14,-0.25922,0,0,0.09766,0,-0.077765,0.5567,0.37221
-1.5868e-14,-0.26447,0,0,0.096085,0,-0.07934,0.54773,0.37974
1.5868e-14,-0.51818,0,0,0.019971,0,-0.15545,0.11385,0.74405
1.5868e-14,-0.29688,0,0,0.086361,0,-0.089063,0.4923,0.42628
0,-0.28042,0,0,0.091299,0,-0.084126,0.52044,0.40265
0,-0.24348,0,0,0.10238,0,-0.073044,0.58362,0.34961
-1.5868e-14,-0.31488,0,0,0.08096,0,-0.094465,0.46151,0.45214
1.5868e-14,-0.29769,0,0,0.086118,0,-0.089306,0.49091,0.42745
0,-0.30651,0,0,0.083471,0,-0.091954,0.47582,0.44012
1.5868e-14,-0.29122,0,0,0.088059,0,-0.087366,0.50197,0.41816
0,-0.27095,0,0,0.094139,0,-0.081286,0.53663,0.38906
0,-0.34921,0,0,0.070662,0,-0.10476,0.4028,0.50143
-1.5868e-14,-0.29151,0,0,0.08797,0,-0.087454,0.50147,0.41858
0,-0.30039,0,0,0.085309,0,-0.090116,0.4863,0.43132
-1.5868e-14,-0.24932,0,0,0.10063,0,-0.074797,0.57362,0.358
1.5868e-14,-0.30561,0,0,0.08374,0,-0.091684,0.47736,0.43883
0,-0.30235,0,0,0.084718,0,-0.090706,0.48293,0.43415
0,-0.32024,0,0,0.079353,0,-0.096072,0.45235,0.45983
1.5868e-14,-0.32139,0,0,0.079008,0,-0.096417,0.45038,0.46148
0,-0.28981,0,0,0.088483,0,-0.086942,0.50439,0.41613
0,-0.26199,0,0,0.096827,0,-0.078597,0.55196,0.37619
-1.5868e-14,-0.29209,0,0,0.087796,0,-0.087628,0.50048,0.41941
0,-0.31601,0,0,0.080621,0,-0.094804,0.45957,0.45376
1.5868e-14,-0.25795,0,0,0.09804,0,-0.077385,0.55887,0.37039
0,-0.25298,0,0,0.099531,0,-0.075894,0.56737,0.36325
0,-0.32741,0,0,0.077203,0,-0.098222,0.44009,0.47012
1.5868e-14,-0.29047,0,0,0.088283,0,-0.087141,0.50325,0.41708
1.5868e-14,-0.26504,0,0,0.095913,0,-0.079512,0.54675,0.38057
1.5868e-14,-0.28566,0,0,0.089728,0,-0.085697,0.51149,0.41017
1.5868e-14,-0.2866,0,0,0.089443,0,-0.085981,0.50987,0.41153
0,-0.28135,0,0,0.091021,0,-0.084404,0.51886,0.40398
-1.5868e-14,-0.28024,0,0,0.091351,0,-0.084073,0.52074,0.4024
0,-0.26535,0,0,0.095819,0,-0.079606,0.54621,0.38102
0,-0.24551,0,0,0.10177,0,-0.073653,0.58014,0.35252
-1.5868e-14,-0.52918,0,0,0.016671,0,-0.15875,0.095029,0.75984
-1.5868e-14,-0.29482,0,0,0.086979,0,-0.088446,0.49582,0.42333
-1.5868e-14,-0.31649,0,0,0.080478,0,-0.094947,0.45876,0.45444
