% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.83947,0,0,0.24777,0,-0.25184,0.49593,1.2054
0,-0.81385,0,0,0.25546,0,-0.24415,0.51131,1.1686
-1.5868e-14,-0.69961,0,0,0.28973,0,-0.20988,0.57991,1.0046
1.5868e-14,-0.72627,0,0,0.28173,0,-0.21788,0.5639,1.0428
0,-0.79367,0,0,0.26151,0,-0.2381,0.52343,1.1396
-1.5868e-14,-0.74557,0,0,0.27594,0,-0.22367,0.55231,1.0706
0,-0.95412,0,0,0.21338,0,-0.28624,0.42709,1.37
1.5868e-14,-0.83651,0,0,0.24866,0,-0.25095,0.49771,1.2011
-1.5868e-14,-0.76331,0,0,0.27062,0,-0.22899,0.54166,1.096
1.5868e-14,-0.96581,0,0,0.20987,0,-0.28974,0.42006,1.3868
0,-0.95316,0,0,0.21367,0,-0.28595,0.42766,1.3686
0,-0.81938,0,0,0.2538,0,-0.24582,0.50799,1.1765
0,-0.89851,0,0,0.23006,0,-0.26955,0.46048,1.2902
-1.5868e-14,-1.1362,0,0,0.15875,0,-0.34087,0.31774,1.6315
0,-0.88941,0,0,0.23279,0,-0.26682,0.46594,1.2771
-1.5868e-14,-0.77187,0,0,0.26805,0,-0.23156,0.53652,1.1083
0,-0.70553,0,0,0.28796,0,-0.21166,0.57636,1.0131
0,-0.87608,0,0,0.23679,0,-0.26282,0.47395,1.2579
0,-0.87938,0,0,0.2358,0,-0.26382,0.47196,1.2627
0,-0.89321,0,0,0.23165,0,-0.26796,0.46366,1.2825
-1.5868e-14,-0.93278,0,0,0.21978,0,-0.27983,0.4399,1.3394
1.5868e-14,-0.85343,0,0,0.24358,0,-0.25603,0.48754,1.2254
1.5868e-14,-0.77026,0,0,0.26854,0,-0.23108,0.53749,1.106
-1.5868e-14,-0.9238,0,0,0.22247,0,-0.27714,0.44529,1.3265
0,-1.0343,0,0,0.18933,0,-0.31028,0.37896,1.4851
1.5868e-14,-1.2287,0,0,0.13099,0,-0.36862,0.26219,1.7643
1.5868e-14,-0.69411,0,0,0.29138,0,-0.20823,0.58321,0.99667
-1.5868e-14,-0.80177,0,0,0.25908,0,-0.24053,0.51856,1.1513
-1.5868e-14,-0.83477,0,0,0.24918,0,-0.25043,0.49875,1.1986
