% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.030453,0,0,0.0068265,0,-0.009136,0.42766,0.043727
0,-0.026179,0,0,0.0081088,0,-0.0078537,0.50799,0.03759
0,-0.028707,0,0,0.0073504,0,-0.0086121,0.46048,0.04122
-1.5868e-14,-0.036302,0,0,0.0050719,0,-0.010891,0.31774,0.052126
0,-0.028416,0,0,0.0074376,0,-0.0085249,0.46594,0.040803
-1.5868e-14,-0.024661,0,0,0.0085642,0,-0.0073983,0.53652,0.03541
0,-0.022541,0,0,0.0092001,0,-0.0067624,0.57636,0.032367
0,-0.02799,0,0,0.0075654,0,-0.0083971,0.47395,0.040191
0,-0.028096,0,0,0.0075337,0,-0.0084288,0.47196,0.040343
0,-0.028538,0,0,0.0074012,0,-0.0085613,0.46366,0.040977
-1.5868e-14,-0.029802,0,0,0.0070219,0,-0.0089406,0.4399,0.042792
1.5868e-14,-0.027267,0,0,0.0077824,0,-0.0081801,0.48754,0.039152
1.5868e-14,-0.02461,0,0,0.0085797,0,-0.0073829,0.53749,0.035337
-1.5868e-14,-0.029515,0,0,0.007108,0,-0.0088545,0.44529,0.04238
0,-0.033045,0,0,0.0060491,0,-0.0099134,0.37896,0.047448
1.5868e-14,-0.039258,0,0,0.0041852,0,-0.011777,0.26219,0.05637
1.5868e-14,-0.022177,0,0,0.0093095,0,-0.006653,0.58321,0.031843
-1.5868e-14,-0.025616,0,0,0.0082776,0,-0.0076849,0.51856,0.036782
-1.5868e-14,-0.026671,0,0,0.0079613,0,-0.0080012,0.49875,0.038296
-1.5868e-14,-0.023462,0,0,0.008924,0,-0.0070385,0.55906,0.033688
