% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.018788,0,0,0.0054285,0,-0.0056364,0.49061,0.026977
1.5868e-14,-0.022417,0,0,0.0043399,0,-0.006725,0.39222,0.032188
0,-0.018941,0,0,0.0053828,0,-0.0056822,0.48647,0.027196
-1.5868e-14,-0.019235,0,0,0.0052945,0,-0.0057705,0.47849,0.027619
0,-0.014911,0,0,0.0065917,0,-0.0044733,0.59573,0.02141
1.5868e-14,-0.020288,0,0,0.0049786,0,-0.0060863,0.44995,0.029131
0,-0.020975,0,0,0.0047724,0,-0.0062925,0.43131,0.030118
0,-0.015811,0,0,0.0063217,0,-0.0047432,0.57133,0.022702
1.5868e-14,-0.018619,0,0,0.0054792,0,-0.0055858,0.49518,0.026735
-1.5868e-14,-0.017592,0,0,0.0057874,0,-0.0052775,0.52304,0.02526
0,-0.016401,0,0,0.0061448,0,-0.0049202,0.55534,0.023549
0,-0.018563,0,0,0.0054961,0,-0.0055688,0.49672,0.026654
0,-0.020736,0,0,0.0048442,0,-0.0062207,0.4378,0.029774
0,-0.019134,0,0,0.0053247,0,-0.0057402,0.48122,0.027474
0,-0.018709,0,0,0.0054522,0,-0.0056127,0.49275,0.026864
0,-0.023609,0,0,0.0039822,0,-0.0070827,0.35989,0.0339
0,-0.020185,0,0,0.0050095,0,-0.0060554,0.45274,0.028983
0,-0.017479,0,0,0.0058211,0,-0.0052438,0.52609,0.025098
-1.5868e-14,-0.016735,0,0,0.0060443,0,-0.0050206,0.54626,0.02403
0,-0.016541,0,0,0.0061026,0,-0.0049624,0.55152,0.023751
0,-0.017726,0,0,0.005747,0,-0.0053179,0.51939,0.025453
1.5868e-14,-0.018955,0,0,0.0053785,0,-0.0056864,0.48608,0.027217
1.5868e-14,-0.018313,0,0,0.0055711,0,-0.0054938,0.50349,0.026295
0,-0.019366,0,0,0.0052552,0,-0.0058097,0.47495,0.027807
-1.5868e-14,-0.020183,0,0,0.0050099,0,-0.006055,0.45278,0.028981
-1.5868e-14,-0.016559,0,0,0.0060971,0,-0.0049678,0.55103,0.023777
0,-0.016548,0,0,0.0061007,0,-0.0049643,0.55135,0.02376
0,-0.019287,0,0,0.0052788,0,-0.0057862,0.47707,0.027694
1.5868e-14,-0.017408,0,0,0.0058425,0,-0.0052224,0.52802,0.024996
0,-0.016635,0,0,0.0060745,0,-0.0049904,0.54899,0.023886
0,-0.021028,0,0,0.0047565,0,-0.0063084,0.42987,0.030194
0,-0.015724,0,0,0.0063477,0,-0.0047172,0.57368,0.022578
1.5868e-14,-0.020119,0,0,0.0050291,0,-0.0060358,0.45451,0.028889
-1.5868e-14,-0.020783,0,0,0.00483,0,-0.0062349,0.43651,0.029842
-1.5868e-14,-0.017476,0,0,0.0058222,0,-0.0052427,0.52618,0.025093
-1.5868e-14,-0.02246,0,0,0.0043268,0,-0.0067381,0.39103,0.032251
-1.5868e-14,-0.017582,0,0,0.0057904,0,-0.0052745,0.52331,0.025245
0,-0.021764,0,0,0.0045357,0,-0.0065293,0.40991,0.031251
1.5868e-14,-0.015826,0,0,0.0063172,0,-0.0047477,0.57092,0.022724
1.5868e-14,-0.01734,0,0,0.0058629,0,-0.005202,0.52987,0.024898
1.5868e-14,-0.019917,0,0,0.0050899,0,-0.005975,0.46,0.028598
1.5868e-14,-0.020052,0,0,0.0050492,0,-0.0060157,0.45632,0.028793
-1.5868e-14,-0.019474,0,0,0.0052226,0,-0.0058423,0.47199,0.027963
0,-0.026294,0,0,0.0031768,0,-0.0078881,0.2871,0.037755
0,-0.019369,0,0,0.0052541,0,-0.0058108,0.47484,0.027812
-1.5868e-14,-0.021121,0,0,0.0047285,0,-0.0063364,0.42734,0.030328
0,-0.019606,0,0,0.005183,0,-0.0058819,0.46842,0.028152
1.5868e-14,-0.018067,0,0,0.0056448,0,-0.0054202,0.51015,0.025943
-1.5868e-14,-0.0168,0,0,0.0060251,0,-0.0050399,0.54452,0.024122
-1.5868e-14,-0.018833,0,0,0.0054151,0,-0.0056498,0.48939,0.027042
1.5868e-14,-0.016657,0,0,0.0060677,0,-0.0049972,0.54838,0.023918
1.5868e-14,-0.018031,0,0,0.0056556,0,-0.0054093,0.51113,0.025891
0,-0.019559,0,0,0.0051971,0,-0.0058678,0.46969,0.028085
0,-0.015182,0,0,0.0065103,0,-0.0045547,0.58837,0.0218
0,-0.018235,0,0,0.0055944,0,-0.0054705,0.5056,0.026183
0,-0.016984,0,0,0.0059697,0,-0.0050952,0.53952,0.024387
0,-0.022484,0,0,0.0043198,0,-0.0067451,0.39041,0.032284
-1.5868e-14,-0.015024,0,0,0.0065578,0,-0.0045072,0.59266,0.021573
1.5868e-14,-0.023698,0,0,0.0039555,0,-0.0071095,0.35748,0.034028
-3.1736e-14,-0.01635,0,0,0.0061599,0,-0.004905,0.5567,0.023477
-1.5868e-14,-0.016681,0,0,0.0060606,0,-0.0050044,0.54773,0.023952
1.5868e-14,-0.032684,0,0,0.0012597,0,-0.0098052,0.11385,0.046931
1.5868e-14,-0.018726,0,0,0.0054472,0,-0.0056177,0.4923,0.026888
0,-0.017687,0,0,0.0057587,0,-0.0053062,0.52044,0.025397
0,-0.015358,0,0,0.0064577,0,-0.0046073,0.58362,0.022052
-1.5868e-14,-0.019861,0,0,0.0051065,0,-0.0059584,0.46151,0.028519
1.5868e-14,-0.018777,0,0,0.0054319,0,-0.005633,0.49091,0.026961
0,-0.019333,0,0,0.0052649,0,-0.0058,0.47582,0.02776
1.5868e-14,-0.018369,0,0,0.0055543,0,-0.0055106,0.50197,0.026375
0,-0.01709,0,0,0.0059378,0,-0.0051271,0.53663,0.02454
0,-0.022026,0,0,0.004457,0,-0.0066079,0.4028,0.031628
-1.5868e-14,-0.018387,0,0,0.0055487,0,-0.0055162,0.50147,0.026402
0,-0.018947,0,0,0.0053809,0,-0.005684,0.4863,0.027206
-1.5868e-14,-0.015726,0,0,0.0063471,0,-0.0047178,0.57362,0.022581
1.5868e-14,-0.019277,0,0,0.0052819,0,-0.005783,0.47736,0.027679
0,-0.019071,0,0,0.0053436,0,-0.0057213,0.48293,0.027384
0,-0.020199,0,0,0.0050052,0,-0.0060597,0.45235,0.029004
