% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.064091,0,0,0.027483,0,-0.019227,0.58837,0.092027
0,-0.076978,0,0,0.023617,0,-0.023093,0.5056,0.11053
0,-0.071697,0,0,0.025201,0,-0.021509,0.53952,0.10295
0,-0.094913,0,0,0.018236,0,-0.028474,0.39041,0.13628
-1.5868e-14,-0.063422,0,0,0.027683,0,-0.019027,0.59266,0.091068
1.5868e-14,-0.10004,0,0,0.016698,0,-0.030012,0.35748,0.14365
-3.1736e-14,-0.069021,0,0,0.026004,0,-0.020706,0.5567,0.099107
-1.5868e-14,-0.070419,0,0,0.025584,0,-0.021126,0.54773,0.10111
1.5868e-14,-0.13797,0,0,0.0053177,0,-0.041392,0.11385,0.19812
1.5868e-14,-0.079049,0,0,0.022995,0,-0.023715,0.4923,0.11351
0,-0.074667,0,0,0.02431,0,-0.0224,0.52044,0.10721
0,-0.064831,0,0,0.027261,0,-0.019449,0.58362,0.09309
-1.5868e-14,-0.083843,0,0,0.021557,0,-0.025153,0.46151,0.12039
1.5868e-14,-0.079265,0,0,0.022931,0,-0.023779,0.49091,0.11382
0,-0.081614,0,0,0.022226,0,-0.024484,0.47582,0.11719
1.5868e-14,-0.077542,0,0,0.023447,0,-0.023263,0.50197,0.11134
0,-0.072146,0,0,0.025066,0,-0.021644,0.53663,0.10359
0,-0.092984,0,0,0.018815,0,-0.027895,0.4028,0.13351
-1.5868e-14,-0.077621,0,0,0.023424,0,-0.023286,0.50147,0.11146
0,-0.079983,0,0,0.022715,0,-0.023995,0.4863,0.11485
-1.5868e-14,-0.066387,0,0,0.026794,0,-0.019916,0.57362,0.095324
1.5868e-14,-0.081375,0,0,0.022297,0,-0.024413,0.47736,0.11685
0,-0.080507,0,0,0.022558,0,-0.024152,0.48293,0.1156
0,-0.085269,0,0,0.021129,0,-0.025581,0.45235,0.12244
1.5868e-14,-0.085576,0,0,0.021037,0,-0.025673,0.45038,0.12288
0,-0.077166,0,0,0.02356,0,-0.02315,0.50439,0.1108
0,-0.06976,0,0,0.025782,0,-0.020928,0.55196,0.10017
-1.5868e-14,-0.077775,0,0,0.023377,0,-0.023333,0.50048,0.11168
0,-0.084144,0,0,0.021467,0,-0.025243,0.45957,0.12082
1.5868e-14,-0.068684,0,0,0.026105,0,-0.020605,0.55887,0.098622
0,-0.06736,0,0,0.026502,0,-0.020208,0.56737,0.096722
0,-0.087178,0,0,0.020557,0,-0.026153,0.44009,0.12518
1.5868e-14,-0.077343,0,0,0.023507,0,-0.023203,0.50325,0.11106
